id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
2059,1.071520725873135e-06,0.00609125238094544,0.00019536207913214713,0.003183788567645653,0.9904922190178036,2.887179908444254e-06,2.537447757267761e-05,4.838125954039929e-07,7.560963670782364e-06
2060,0.007478983091043856,2.8297875795120207e-07,1.6017308653211097e-06,1.90600002160928e-06,7.196214728814946e-07,0.0008487699530083135,2.410385039574526e-06,0.0014630966890616054,0.9902022295507289
2061,8.465891042022693e-07,0.8783905669925559,0.11892938915650803,0.0025256554170264233,0.00015113716143903762,1.0827308943937637e-07,1.558936962485537e-06,4.8711096476214486e-08,6.887622179029672e-07
2062,0.1414175902833846,0.00032301636729263427,2.6303128573296966e-05,0.002024926282537007,0.00020119364517334092,0.727872252070582,0.04669190373631475,0.005831297605406245,0.07561151688073627
2063,0.31666906716750565,0.006748412209565277,0.0017108680140012513,0.0012320820098058378,0.0029936121661193887,0.18312037116918123,0.0037105812441325238,0.07945412583428756,0.40436088018540134
2064,4.763450229795067e-07,0.4196903609191576,0.39594241206661246,0.1838972693459113,6.028559251104166e-06,2.1357713439901638e-05,0.00043971353066251393,1.9030187806313324e-06,4.785011614768669e-07
2065,0.855535173500851,2.823810224606106e-05,1.4928966565117085e-05,2.3661515177692223e-05,1.762367448670557e-06,0.03557090438949245,0.0020698759678529606,0.007936120549947592,0.09881933464041844
2066,6.53237104164686e-05,0.1603631211724484,0.5995312782280013,0.19297789325211595,0.00011769204543678432,0.0016015589455109262,0.04381590679586197,0.0008838511510600368,0.0006433746991483697
2067,7.274157486140159e-05,0.5831272662008573,0.19588461592262824,0.2207013482262658,4.193950854195863e-06,5.626707110555857e-06,0.00017480212695862457,1.535794679326092e-05,1.404734367081227e-05
2068,0.00046095989308691203,0.0003259981364558023,0.0003322025762119223,0.00022483929840498137,1.7489603729409098e-05,0.0013295723155118105,0.00030427601487544563,0.9963484541781653,0.0006562079835583859
2069,0.0005095306156241002,0.27216086337334805,0.7100388753462855,0.012316211972905375,7.051478089926208e-05,0.0001281755261135288,0.00014164716026505777,3.9357347661871835e-05,0.004594823876897513
2070,0.006765914206892647,0.7042335265042623,0.15318806879760316,0.03571885545985467,0.04111051324928676,0.00608940278318441,0.023469628313504815,0.012394473401800962,0.017029617283610268
2071,0.2554643057717804,0.0021929284017351515,5.420211659895943e-05,0.00011523078643605103,2.6544790970505685e-05,0.027122356057327022,0.0023942482676644083,0.0025373863767809996,0.7100927974307065
2072,1.4356559196915951e-05,0.6234503455194925,0.30912728325699723,0.06689472716588428,7.65810699865522e-05,5.4233259330351e-06,0.0004278073994217162,1.8750467232719234e-06,1.6006563645867644e-06
2073,0.01943560596682473,0.4498326579730655,0.3291429839531365,0.12693250006810813,0.004125194775825824,0.010279045184820557,0.051375493044204704,0.004250874331077871,0.004625644702936059
2074,0.06328600141980076,0.09439977975428017,0.050580070812184685,0.0005083569805659635,0.005240124568945108,0.008885656961706453,0.001673069600354821,0.10040260333405325,0.6750243365681089
2075,0.017304039440385933,0.1890123582034326,0.11507010154439912,0.04705093384021752,0.0001227779689608769,0.017081823152346347,0.4834341922786953,0.1298922996957488,0.00103147387581374
2076,0.013435137563448236,0.0004737426686394483,9.501579256303851e-05,0.008514078980915427,0.0001575976689865895,0.9630365063332887,0.006905214706055152,0.006798338089437408,0.0005843681966659697
2077,0.0001618660810752217,0.00011628432805748512,1.7128276818652198e-05,0.00017966814283015793,3.380301987320033e-05,0.9977840079235554,0.0009515269564377482,0.00020506761068159358,0.0005506476606706574
2078,5.000604395587667e-05,0.27460437975715096,0.6196745641263993,0.07014252552212942,2.1200261537329723e-06,1.5903381721454833e-05,0.03550590269450287,3.925936326336722e-06,6.725116600370981e-07
2079,0.0021676267379376938,2.858374521145481e-05,0.0001597583615146702,0.0002847365250263971,0.00019694900293675403,0.02234047164834948,0.001253022370323586,0.9661987041999557,0.007370147408744351
2080,4.82754960625792e-05,1.8437589086321797e-06,3.3581321264017354e-06,4.3890873633022206e-06,1.5410538463164856e-06,0.00031946582316003867,5.2657800417910514e-05,0.9995275503401946,4.091850792022888e-05
2081,0.011067936276276528,0.0005023636565197235,0.000988176805423834,0.00439406917456073,0.0007219457234284511,0.9248143963695783,0.027133606978639917,0.020571237089121654,0.009806267926451043
2082,2.0352263180911676e-05,0.7189563178601449,0.18998281673503903,0.09096545821756298,1.2871746105196244e-06,1.7276244751304403e-06,6.433201338178046e-05,3.7674901867295305e-06,3.940621418131943e-06
2083,0.20718721998323042,0.3078945493528067,0.04736662331579125,0.013059677469616797,0.02021064197852608,0.06417003313794692,0.03072758030698015,0.07490856278139923,0.23447511167370258
2084,2.9758393449563023e-06,5.8946064383346484e-06,1.9062113534949097e-07,3.231272713566023e-05,8.999352689988063e-07,0.9995040571991715,6.960100200425401e-05,0.00012106538021268796,0.00026300268928834247
2085,0.00047357770519070947,0.7116916596165522,0.1974018308188055,0.07854648104008312,0.0004772425302853215,0.001471231072251362,0.009204708083080099,0.0004766134961291413,0.00025665563762242757
2086,0.003901749405017384,9.780763585704422e-05,5.7179794910440954e-05,0.0002957341210434892,5.016126215012904e-05,0.9817818638689108,0.006707401045297192,0.006519983909584257,0.0005881189572295085
2087,0.012924577937257539,0.0017030830408071799,0.0023868472597088127,0.00012081788522243777,1.623801200651384e-05,0.013632389187345464,0.924730608171175,0.04426823219447326,0.00021720631200380604
2088,0.006765914206892647,0.7042335265042623,0.15318806879760316,0.03571885545985467,0.04111051324928676,0.00608940278318441,0.023469628313504815,0.012394473401800962,0.017029617283610268
2089,0.003656564415385498,0.00013850028883387886,7.3165754993620885e-06,4.012628623697951e-05,1.1145469708197326e-05,0.9775239315571954,0.013882976504411539,0.004630781739322874,0.00010865716340642375
2090,6.48537083540393e-05,0.37208704959638056,0.6171180663104597,0.00021833763742348965,0.001876920094734742,0.0007126361858839412,0.004429662284346204,0.00337533266178304,0.00011714152063400818
2091,0.00022757392623061696,0.6490236276878781,0.2514945753481916,0.0931898444837856,0.0003701737845741326,0.0010085374252457233,0.004101788434020217,0.0003651114425583879,0.00021876746751564846
2092,0.00015554668657888582,0.29027321166067493,0.40002765249971195,0.2697560642463005,3.827455601059552e-06,4.45413971387947e-05,0.03972909971547837,7.414473940479965e-06,2.6418645749218324e-06
2093,0.02094076204184435,0.0003694314730453296,0.0001406844054305601,0.11805013692456291,0.00031731472954100586,0.8064296456303592,0.0013359164281934663,0.0059966865012744475,0.04641942186574867
2094,3.7590693316857104e-06,0.7953790219054163,0.1881983066105745,0.016378618836259434,3.360566851571482e-06,1.6980976454350513e-06,2.922277126629988e-05,2.1457370952596e-06,3.866405559425501e-06
2095,9.608349963070222e-05,0.38667844380523075,0.5675241940219494,0.0012918708130314693,0.0007090740417890481,0.007586030240564243,0.008986093092928828,0.027123526618640394,4.683866235227473e-06
2096,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
2097,0.0002851200056577917,1.4121483827009227e-06,1.9531795910983218e-07,0.007167521405808168,3.0640616163538545e-06,0.9921750413726361,7.294082516828974e-05,4.6787814182340306e-05,0.0002479170485890837
2098,3.035311971527055e-05,0.893792563722938,0.10029914037514026,0.004398042998636458,8.385744915811598e-06,1.2024763297370372e-05,0.0014499902645053666,3.831269478957778e-06,5.667741372568761e-06
2099,0.05315640227651225,1.9158820525216442e-06,3.994154417539623e-06,2.327336262433573e-05,8.775212042416906e-07,0.04305729482380587,0.0019821307253904035,4.333559326304041e-05,0.9017307756607298
2100,1.2602342334358702e-05,0.8812069182433027,0.07758608332365108,0.04114786257252848,4.6547440194239554e-06,3.086260859146534e-06,3.21639346323202e-05,6.42917094674801e-07,5.985661577937776e-06
2101,0.025850091438558816,0.7315190084092684,0.15943119587170645,0.005677958190714796,0.005005596379965932,0.008679124694709018,0.0326476362246949,0.011331693019055077,0.019857695771326723
2102,2.5770218454539623e-05,0.2580586369376654,0.5476888401285577,0.16588956692067136,8.999973652307559e-05,0.000825461571805088,0.026434612490817973,0.0007527571840176819,0.00023435481148721942
2103,0.00015212398092924361,0.10354738776408241,0.3925171527840634,0.10469589540426366,3.799147066980053e-05,0.0025105444742443807,0.3959381049541783,0.00017172254251203204,0.00042907662505664226
2104,0.002376320498105896,0.5683117725122443,0.22894598859843202,0.1937870600877852,0.0005719116646446615,0.0006463618016905022,0.003677142073819417,0.0008209476302183877,0.0008624951330596014
2105,0.0454081303137399,0.002994092261917844,0.00019681174350451197,0.006188435798906335,0.00010965583520369449,0.1039937017935123,0.00520475799280077,0.002687409751435747,0.833217004508979
2106,0.02965411115920142,0.00021419184039459123,0.0002520788316503618,0.0038045124245521386,0.0011066935461688972,0.9414035300310921,0.011212388440800745,0.0016438525309140587,0.010708641195225728
2107,0.001838083101771794,1.015746985192226e-06,4.380251399122572e-07,5.015462087230853e-06,2.5862087995471466e-06,0.011159422271351723,4.573230255946309e-06,3.356116900249588e-05,0.9869553047846061
2108,0.0030162402243318945,3.7127910312748784e-05,3.874622233206045e-06,0.008948390406462222,4.8224053543566564e-05,0.984610399950892,0.0015739075207375393,0.0011126901877286863,0.0006491451237581572
2109,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
2110,0.00021549636133787067,0.8713732368303236,0.09207487273745145,0.03558124425583247,0.0002215431202195826,0.00020466548994045873,0.000210890203646053,7.000464828502096e-06,0.00011105053641993973
2111,2.411634954233412e-05,0.7045675955088644,0.1284458529463987,0.16637412294866344,3.0417937134563855e-05,8.124452369009588e-05,0.0003618586739791286,1.1398793908630993e-05,0.00010339231781881014
2112,2.164105059963881e-05,5.201157771068771e-08,1.2050394223414098e-07,5.030989689809717e-07,4.483037925463093e-07,9.681826183953224e-06,5.947541454162881e-06,0.9999579197102271,3.6859532537888194e-06
2113,2.4829454044058027e-05,0.8033275907556304,0.11387780502159964,0.08269963739146079,2.0780198273465926e-06,2.7660755031482467e-06,5.576326005593128e-05,2.601653900422948e-06,6.928367978353551e-06
2114,6.523055941208044e-05,0.6890776352987553,0.2965260757069488,0.014269809798239151,2.3242042320267944e-06,1.6220420983051315e-06,1.2829627811990217e-05,2.8388504943063394e-06,4.16339120079975e-05
2115,2.3933349619723976e-05,0.3276200114328188,0.1859688134118269,0.48615192467665463,1.123185900116524e-05,1.0697053054435529e-05,0.00016262914580881355,3.4515123529054164e-05,1.6243947686494004e-05
2116,3.1962013951602125e-05,9.332827443391321e-05,5.559430888729263e-06,6.404458955435901e-05,4.727402211926097e-07,0.9974819289524056,0.000861129082795546,0.0010008026836047742,0.0004607722321442975
2117,0.025850091438558816,0.7315190084092684,0.15943119587170645,0.005677958190714796,0.005005596379965932,0.008679124694709018,0.0326476362246949,0.011331693019055077,0.019857695771326723
2118,0.7062544231147598,0.00012208694703128454,0.00010153461193081629,3.972252844046063e-05,5.885750201982383e-06,0.008168092592884126,0.00021316805997107513,0.06328233527673609,0.2218127511180443
2119,7.94336183587863e-06,2.8519570762256427e-05,1.0528887040573526e-06,4.701375511877509e-05,5.568410424351192e-07,0.9991293954660131,0.00023830834647487563,0.000264980349116764,0.00028222942093189866
2120,0.8082206016637118,8.450642555845288e-05,9.309641479300095e-06,1.1066738223132493e-05,1.874731429815719e-05,0.0054689443019958865,0.0005319041204967613,0.16757575526178758,0.018079164532448854
2121,0.08021856370134856,0.0032836646852403032,0.0017754755675619448,0.004298744238315847,0.00444557336492055,0.08645937095876063,0.008216360479271836,0.6289505128746102,0.18235173412997
2122,0.04058508545440895,0.44050757317388933,0.11339103560401173,0.04486635549516991,0.01612613356086515,0.14740662579048658,0.053400434471295166,0.02579777246045183,0.11791898398942126
2123,2.201555735575769e-05,0.5292973159825972,0.1039344427152229,0.014997602397108366,0.013876761924196353,0.22190668993396429,0.0007810763445249665,0.11291926521742988,0.0022648299276004902
2124,0.008799329976604679,4.1757532867370063e-07,1.7030962351756122e-06,2.3646776963919845e-05,1.9821036055302568e-05,0.006805500894163451,4.7340161679881056e-05,0.9814744940635138,0.0028277464194549546
2125,5.8315413216303635e-05,0.011253941121221196,0.006584135920185176,0.007914776399154277,0.9736267103309693,5.81079446075138e-05,0.00020437579501363708,6.65702346069804e-05,0.00023306684102553134
2126,0.00016631084968973751,0.5377493374691616,0.321623482020948,0.13612286706565419,8.887105280870105e-05,0.00026503098508473766,0.003880026111733805,6.822113242438283e-05,3.5853312494643576e-05
2127,0.00016631084968973751,0.5377493374691616,0.321623482020948,0.13612286706565419,8.887105280870105e-05,0.00026503098508473766,0.003880026111733805,6.822113242438283e-05,3.5853312494643576e-05
2128,2.278790654262636e-06,0.5906530851451107,0.3074404087726927,0.0996411428236219,7.659315188265108e-06,5.616078693903054e-05,0.002194812263849244,3.819039091980227e-06,6.330628518888474e-07
2129,5.805222376453446e-07,4.556773445469912e-05,1.0503386395406152e-05,7.431841400429005e-06,0.0007402433192111885,0.0007348318240140239,9.055668727186418e-06,0.012249186533903179,0.9862025991696562
2130,0.005649237110940808,0.00012240033204362604,9.716666448728826e-05,0.004492868822258684,0.0005051147995202825,0.9583134054775916,0.0007984257913687829,0.00025340870264227655,0.029767972299146683
2131,1.1563783402601822e-05,0.6954330680729466,0.2869791279331911,0.0014478756625575897,0.0026734392646862904,0.004482958338929003,0.0011265984385814916,0.007760991469461532,8.437703624389479e-05
2132,0.004484454687553433,8.835759763193229e-05,2.1514562746434207e-05,0.00016469970222961908,9.22746016594617e-06,0.10240430198599021,0.0036959232840303325,0.8885684052365255,0.0005631154831266315
2133,2.0079263092917795e-05,0.7474126022279125,0.18371300910726107,0.06864096501175819,0.0001671193656587425,7.672677258043679e-06,3.735466854929094e-05,2.399433692122308e-07,9.577351400986545e-07
2134,0.021744704413257838,0.0003815233987577207,0.0008945732120891263,0.0002064673616887107,5.660714785039692e-05,0.06575200714070147,0.04457649729857321,0.865092526069701,0.0012950939573806832
2135,3.125572403621214e-05,9.022271334777993e-05,5.365870711952742e-06,6.196645611239645e-05,4.5418615892423244e-07,0.9975213529961506,0.0008397584442362316,0.000999070337544426,0.00045055327170153846
2136,2.247455771148613e-05,0.9457541169306075,0.005069777304715505,0.04731336527750371,0.001793645697140774,6.5284605159078205e-06,1.2209085580142224e-05,4.032138674634228e-06,2.3850547550449795e-05
